geometryKey,sizeLabel,stabilityIndex,agilityIndex,comfortIndex,aggressionIndex,handlingIndex,stabilityZIndex,agilityZIndex,comfortZIndex,aggressionZIndex,handlingZIndex
defy-advanced-2,ML,42.581630981443915,56.230442173559744,50.330720233195144,28.87068495311836,64.88988354784796,0.13191262964769374,0.5771074416010404,-0.10872971130120651,0.09493327456438172,0.6316135573884043
defy-advanced-2,L,42.41402344139867,61.61114117815472,66.03995235795624,37.21452290164431,55.38135710743506,0.1261251846505047,0.7636167400323203,0.5896274784939923,0.42747125495112304,0.3918638642653299
defy-advanced-2,XL,49.39809230519806,53.93251022489031,64.85190298116798,37.827831861680984,52.10414502562533,0.3672832757179393,0.4974550255816418,0.5368124957168243,0.4519142659709762,0.30923165034270667
defy-advanced-2025,S,27.816315705990107,80.7813987682088,63.89381393081411,51.04504216482524,59.42767669872326,-0.37792988698238716,1.4281087123233898,0.4942204472026232,0.9786771834280312,0.4938884930412585
defy-advanced-2025,M,26.73292137511777,81.02327379799067,63.54556290735943,49.75218678412357,58.81237047128928,-0.4153392129500469,1.4364927423674674,0.4787388753376448,0.9271513124939468,0.47837405133165456
defy-advanced-2025,ML,39.65473989232204,60.403171804278934,51.51505056518144,32.89665616248205,65.44724973527103,0.03084783753581713,0.7217453177030566,-0.05608005943620546,0.25538561595884574,0.6456670885248289
defy-advanced-2025,L,42.1027941581575,65.29184423695231,75.03602523835174,41.26024764855521,51.00783247163512,0.11537851801613613,0.8911996701765201,0.9895497742530126,0.5887108601349802,0.2815890287405828
defy-advanced-2025,XL,47.38356865076781,58.310814566668846,73.91080432287008,37.49910867364305,48.57577733590777,0.2977222950937734,0.6492186664034745,0.9395278438242193,0.43881322712880466,0.2202667538220612
defy-advanced-eplus-elite-0,S,11.112494718535256,89.5359703190919,64.92853094270342,54.0843013565451,29.857012382547854,-0.9547085043506236,1.7315653815455996,0.5402190077253445,1.09980478917988,-0.251711547057136
defy-advanced-eplus-elite-0,M,0.0,100.0,64.82607837951173,58.36532954297812,24.80099815448897,-1.338420072145939,2.0942764034562504,0.5356644576652502,1.2704222527353224,-0.3791947977163601
defy-advanced-eplus-elite-0,ML,2.8515240806237396,86.559571314003,50.95789319205115,46.569601207709376,16.825899236641337,-1.2399576833398318,1.6283954978898467,-0.08084860663716335,0.8003115312664464,-0.5802803739265373
defy-advanced-eplus-elite-0,L,13.99539392544118,85.25896688851297,74.53578089069546,51.66485883202358,14.398768562104674,-0.8551627405508319,1.583313098980781,0.9673113074670059,1.0033795546859239,-0.6414784825963069
defy-advanced-eplus-elite-0,XL,12.500873563749035,83.09848301751013,72.40939814547055,51.0575445064651,2.7109795969324857,-0.9067681420031625,1.5084249978792832,0.8727825191347208,0.9791754557416446,-0.9361764923507614
defy-advanced-eplus-elite-1,S,11.112494718535256,89.5359703190919,64.92853094270342,54.0843013565451,29.857012382547854,-0.9547085043506236,1.7315653815455996,0.5402190077253445,1.09980478917988,-0.251711547057136
defy-advanced-eplus-elite-1,M,0.0,100.0,64.82607837951173,58.36532954297812,24.80099815448897,-1.338420072145939,2.0942764034562504,0.5356644576652502,1.2704222527353224,-0.3791947977163601
defy-advanced-eplus-elite-1,ML,2.8515240806237396,86.559571314003,50.95789319205115,46.569601207709376,16.825899236641337,-1.2399576833398318,1.6283954978898467,-0.08084860663716335,0.8003115312664464,-0.5802803739265373
defy-advanced-eplus-elite-1,L,13.99539392544118,85.25896688851297,74.53578089069546,51.66485883202358,14.398768562104674,-0.8551627405508319,1.583313098980781,0.9673113074670059,1.0033795546859239,-0.6414784825963069
defy-advanced-eplus-elite-1,XL,12.500873563749035,83.09848301751013,72.40939814547055,51.0575445064651,2.7109795969324857,-0.9067681420031625,1.5084249978792832,0.8727825191347208,0.9791754557416446,-0.9361764923507614
defy-advanced-eplus-elite-ar,S,11.112494718535256,89.5359703190919,64.92853094270342,54.0843013565451,29.857012382547854,-0.9547085043506236,1.7315653815455996,0.5402190077253445,1.09980478917988,-0.251711547057136
defy-advanced-eplus-elite-ar,M,0.0,100.0,64.82607837951173,58.36532954297812,24.80099815448897,-1.338420072145939,2.0942764034562504,0.5356644576652502,1.2704222527353224,-0.3791947977163601
defy-advanced-eplus-elite-ar,ML,2.594913446406502,89.67713406307197,58.33623317913719,49.84265906343573,16.276768608176923,-1.2488183821534125,1.7364584913127832,0.2471570360201359,0.9307570235862587,-0.5941262522005117
defy-advanced-eplus-elite-ar,L,13.99539392544118,85.25896688851297,74.53578089069546,51.66485883202358,14.398768562104674,-0.8551627405508319,1.583313098980781,0.9673113074670059,1.0033795546859239,-0.6414784825963069
contend-ar-1,S,28.711309899002046,79.8953515953919,74.86593122179703,48.03116636934294,48.702817212503405,-0.34702596903536653,1.3973959672993745,0.9819882092790698,0.8585612156504904,0.2234699600832067
contend-ar-1,M,37.843115104963715,67.16397960301273,71.52575743169191,40.25977013135862,48.67258540087448,-0.03170709769890061,0.956092847325834,0.8335000869469376,0.5488375098801771,0.22270768975604183
contend-ar-1,ML,35.689561279418825,62.87575655560838,63.44292033262241,29.90059000471342,53.706647772002924,-0.10606875416413314,0.8074516630846731,0.4741758782746818,0.13597943916637123,0.34963744235270716
contend-ar-1,L,40.05287759732653,66.4261364355586,85.92459035533889,38.410591033906755,40.70557000960645,0.04459542949020391,0.9305172462010235,1.473603207012179,0.4751397359979971,0.02182593303660832
contend-ar-1,XL,44.111702110454374,60.31066334823859,87.25323675477092,33.63769555669233,36.80241702076151,0.18474558989843576,0.7185387292616088,1.5326684597482654,0.2849192364651303,-0.07658886731676248
contend-ar-3,S,28.711309899002046,79.8953515953919,74.86593122179703,48.03116636934294,48.702817212503405,-0.34702596903536653,1.3973959672993745,0.9819882092790698,0.8585612156504904,0.2234699600832067
contend-ar-3,M,37.843115104963715,67.16397960301273,71.52575743169191,40.25977013135862,48.67258540087448,-0.03170709769890061,0.956092847325834,0.8335000869469376,0.5488375098801771,0.22270768975604183
contend-ar-3,ML,35.689561279418825,62.87575655560838,63.44292033262241,29.90059000471342,53.706647772002924,-0.10606875416413314,0.8074516630846731,0.4741758782746818,0.13597943916637123,0.34963744235270716
contend-ar-3,L,40.05287759732653,66.4261364355586,85.92459035533889,38.410591033906755,40.70557000960645,0.04459542949020391,0.9305172462010235,1.473603207012179,0.4751397359979971,0.02182593303660832
contend-ar-3,XL,44.111702110454374,60.31066334823859,87.25323675477092,33.63769555669233,36.80241702076151,0.18474558989843576,0.7185387292616088,1.5326684597482654,0.2849192364651303,-0.07658886731676248
contend-ar-2025,S,28.711309899002046,79.8953515953919,73.4222857614309,48.03116636934294,48.702817212503405,-0.34702596903536653,1.3973959672993745,0.9178106493095549,0.8585612156504904,0.2234699600832067
contend-ar-2025,M,37.843115104963715,67.16397960301273,70.14518866318798,40.25977013135862,48.67258540087448,-0.03170709769890061,0.956092847325834,0.7721266144669078,0.5488375098801771,0.22270768975604183
contend-ar-2025,ML,35.689561279418825,62.87575655560838,62.15767452009769,29.90059000471342,53.706647772002924,-0.10606875416413314,0.8074516630846731,0.41704000767945,0.13597943916637123,0.34963744235270716
contend-ar-2025,L,40.05287759732653,66.4261364355586,84.47020015479988,38.410591033906755,40.70557000960645,0.04459542949020391,0.9305172462010235,1.408947987377785,0.4751397359979971,0.02182593303660832
contend-ar-2025,XL,44.111702110454374,60.31066334823859,85.93895327216752,33.63769555669233,36.80241702076151,0.18474558989843576,0.7185387292616088,1.4742417134747516,0.2849192364651303,-0.07658886731676248
contend-2025,XS,33.877958324053516,69.64039439725074,55.32803994829989,42.611785758050715,67.3894765963878,-0.16862293554578017,1.0419319521528736,0.1134271786748378,0.6425754912699547,0.6946387453684223
contend-2025,S,33.59405137688742,69.63926944182822,57.77584522878227,39.34697442441967,68.86835590944754,-0.17842616898384694,1.0418929582142713,0.2222448728350178,0.5124586584734583,0.7319274739315773
contend-2025,M,24.74381524852525,78.76149727921674,62.42942879427943,41.414049584418294,67.5709170000779,-0.4840225329135667,1.3580935694413052,0.4291209006043977,0.5948405315699965,0.6992136162884786
contend-2025,ML,33.066408476404014,64.87347980820022,51.82877195616118,30.575332963054024,67.08380891521686,-0.19664554183473829,0.8766980494710094,-0.04213350958301951,0.16287086036018775,0.686931585566363
contend-2025,L,33.650024029657516,69.41154094687938,67.35423584055962,38.68277971090143,58.0315799933031,-0.17649344776398845,1.0339992845875832,0.6480542247675061,0.48598763039507564,0.45868706001247445
contend-2025,XL,40.117042872180775,62.10118375704725,66.7509400322636,38.581797141080095,54.85103831531772,0.04681103983117213,0.7806029155297141,0.6212345838104699,0.48196303883064073,0.37849231101106867
trinity-advanced-sl-2025,XS,22.819464315504476,89.21615799868286,27.583088101875408,77.03446724688762,93.39495474316213,-0.5504698727954171,1.720479838299596,-1.119980441035078,2.014468024707295,1.3503455411879046
trinity-advanced-sl-2025,S,23.79148552801265,91.86729505299719,31.883357406764162,80.15903834646639,89.57911519009042,-0.5169062317923124,1.8123752800671207,-0.9288110723941309,2.138995678460718,1.2541322774830705
trinity-advanced-sl-2025,M,39.236983814883395,75.42361191170856,26.04747917302307,79.65950450062154,83.18269257268365,0.016422828256610844,1.242393609713704,-1.188246256172369,2.1190870971511515,1.092851728996509
trinity-advanced-sl-2025,L,50.54402391930741,64.41334183254833,23.22268521139888,77.61090651465523,78.7887889499096,0.40685199789719034,0.8607484468362703,-1.3138230607623846,2.037441619245156,0.9820630540347238
turbo-creo-2-comp-shimano-grx-di2,49,47.644328860030775,55.68703607642779,86.00731223999159,28.082694921235472,23.406192472067566,0.30672627766017524,0.5582715450283436,1.4772806256435813,0.06352846836083961,-0.4143636786594235
turbo-creo-2-comp-shimano-grx-di2,52,61.39586018620275,36.50200064751642,71.07704669692764,22.575613363758745,27.07977614532134,0.7815630967905027,-0.10673266635196865,0.8135525576678335,-0.1559525175171168,-0.32173728025333326
turbo-creo-2-comp-shimano-grx-di2,54,72.55242349268931,25.435321858137517,74.10677932529566,17.629052453949967,26.228015296296057,1.1667963415271003,-0.49033310473530045,0.948239953421755,-0.35309433462280604,-0.34321373125210575
turbo-creo-2-comp-shimano-grx-di2,56,78.86551011291864,17.44536287463975,69.5090262604456,15.165107776237042,27.238897494978776,1.3847855893091796,-0.7672862744320778,0.7438458822004161,-0.4512931721321162,-0.317725165969509
turbo-creo-2-comp-shimano-grx-di2,58,87.51824106529175,8.980704391740199,76.03113362981745,12.333742347769858,23.066937699473545,1.6835621506071783,-1.0606937877974936,1.0337875252956135,-0.5641353134977276,-0.4229177094158888
turbo-creo-2-comp-shimano-grx-di2,61,94.68400674366436,2.605687881170083,73.29558085665978,16.049118473244526,18.781642172358147,1.9309941856763153,-1.2816687681595034,0.9121779563474489,-0.41606152769742577,-0.5309679203508848
s-works-aethos-2-sram-red-axs,49,19.592046403209256,84.26820188457098,55.20760885063134,50.8063657891024,66.4599093355747,-0.6619117783642791,1.5489705561926264,0.10807338911569092,0.9691648989806905,0.6712004695310656
s-works-aethos-2-sram-red-axs,52,21.03581522791836,82.35873004806183,55.97243308634295,47.44970419846828,65.19903990476341,-0.6120588143543981,1.4827831979520927,0.14207380999539357,0.8353874367292315,0.6394086812871509
s-works-aethos-2-sram-red-axs,54,20.45177424115773,82.2702424816626,57.12259635157363,47.31125900975096,61.65686189693339,-0.6322255985340881,1.4797159842099903,0.19320455778325696,0.8298697979957934,0.5500955689256868
s-works-aethos-2-sram-red-axs,56,17.221021360587283,86.42353830121132,57.31489770092971,48.5245003168816,65.73765945023912,-0.7437826596947272,1.6236802328736095,0.20175335436755745,0.8782227042343749,0.6529895312271637
s-works-aethos-2-sram-red-axs,58,23.90769212134966,78.86158997034092,60.36478285849191,45.74940108103971,61.38696412289523,-0.5128936481873797,1.3615630475860085,0.337336635009011,0.7676230136659978,0.5432903179853064
s-works-aethos-2-sram-red-axs,61,14.876402055284338,87.9409139312642,62.75610295467793,52.98465195416677,49.677082280366655,-0.8247417577467927,1.6762764966631665,0.4436432685230062,1.0559790109641154,0.24803525445395055
s-works-aethos-2-shimano-dura-ace-di2,49,19.592046403209256,84.26820188457098,55.20760885063134,50.8063657891024,66.4599093355747,-0.6619117783642791,1.5489705561926264,0.10807338911569092,0.9691648989806905,0.6712004695310656
s-works-aethos-2-shimano-dura-ace-di2,52,21.03581522791836,82.35873004806183,55.97243308634295,47.44970419846828,65.19903990476341,-0.6120588143543981,1.4827831979520927,0.14207380999539357,0.8353874367292315,0.6394086812871509
s-works-aethos-2-shimano-dura-ace-di2,54,20.45177424115773,82.2702424816626,57.12259635157363,47.31125900975096,61.65686189693339,-0.6322255985340881,1.4797159842099903,0.19320455778325696,0.8298697979957934,0.5500955689256868
s-works-aethos-2-shimano-dura-ace-di2,56,17.221021360587283,86.42353830121132,57.31489770092971,48.5245003168816,65.73765945023912,-0.7437826596947272,1.6236802328736095,0.20175335436755745,0.8782227042343749,0.6529895312271637
s-works-aethos-2-shimano-dura-ace-di2,58,23.90769212134966,78.86158997034092,60.36478285849191,45.74940108103971,61.38696412289523,-0.5128936481873797,1.3615630475860085,0.337336635009011,0.7676230136659978,0.5432903179853064
s-works-aethos-2-shimano-dura-ace-di2,61,14.876402055284338,87.9409139312642,62.75610295467793,52.98465195416677,49.677082280366655,-0.8247417577467927,1.6762764966631665,0.4436432685230062,1.0559790109641154,0.24803525445395055
s-works-crux-sram-red-xplr,49,62.32038011042225,41.87438396830064,59.58668665659941,33.62975294395523,57.32413918127746,0.8134865305977247,0.07948838842319977,0.3027462061052669,0.2846026890423634,0.4408495203422874
s-works-crux-sram-red-xplr,52,64.99786555782875,38.66379773886601,59.201650709682994,30.760552699603476,62.11799010826046,0.9059394104231568,-0.03179904555027055,0.28562935279740553,0.17025266685018584,0.561722538451288
s-works-crux-sram-red-xplr,54,68.52270798444987,35.16054208105998,58.15803887552457,29.50938672175657,62.548136261834706,1.0276513075270783,-0.15323117814212112,0.23923537109596243,0.12038829868189978,0.5725683208092347
s-works-crux-sram-red-xplr,56,64.70773602625009,39.61945484205326,56.426761120586846,32.56243212105739,62.9159415671539,0.8959213127551255,0.0013265642829707047,0.16227105749418375,0.2420653443503005,0.5818422298246767
s-works-crux-sram-red-xplr,58,63.843153773114395,40.1274854838137,54.24573911912878,38.3542703203729,57.351715650071135,0.8660675112243714,0.018936253748115972,0.06531326963267652,0.47289511230707326,0.44154483837838193
s-works-crux-sram-red-xplr,61,63.074378591828165,41.10142391223599,55.98779216857738,44.55001647223034,47.475890547912755,0.839521903099003,0.05269554280055692,0.14275660119880082,0.7198223567044288,0.1925340108419114
tarmac-sl8-pro-shimano-ultegra-di2,44,37.932729318807326,61.669585784049566,52.15241076686949,32.465812116051126,80.46406219829323,-0.028612742078346576,0.7656425850820492,-0.02774607876781971,0.23821461983623965,1.0243036945497679
tarmac-sl8-pro-shimano-ultegra-di2,49,31.57642021143696,70.73077651849097,49.92490763325311,39.67211648887004,77.99194787398604,-0.24809445115961826,1.079727488435586,-0.12677019505166945,0.5254169740733201,0.9619713600569303
tarmac-sl8-pro-shimano-ultegra-di2,52,20.951634633848244,81.6373887347274,45.652705277353114,46.397714049199315,78.34536450384664,-0.6149655484898672,1.457779594858031,-0.3166918416228016,0.7934610855964834,0.9708824704255723
tarmac-sl8-pro-shimano-ultegra-di2,54,18.50340199297851,85.19674758496278,44.95293741001163,46.77790330373233,85.64203764288362,-0.6995023882139733,1.5811564128988953,-0.3478001680810572,0.808613269477222,1.1548620972233006
tarmac-sl8-pro-shimano-ultegra-di2,56,12.797691371119255,91.50608714328116,42.41279182237105,55.111859772511686,76.60163532155393,-0.8965190999023256,1.7998548559044918,-0.4607228698507547,1.1407574302166452,0.926915769700252
tarmac-sl8-pro-shimano-ultegra-di2,58,19.88031468909336,84.18221577454979,49.43521408974152,51.519039428639005,67.97235633753418,-0.6519579490285708,1.5459900495630616,-0.1485396236393707,0.9975680216477879,0.7093355798299181
tarmac-sl8-pro-shimano-ultegra-di2,61,20.411052618005915,85.4862362576832,39.823765476308694,59.758674027942185,71.75561333153311,-0.6336317056467141,1.5911908580902685,-0.5758185759287077,1.3259530484999755,0.804727301039412
s-works-turbo-creo-2-sram-red--xx1-eagle-axs,49,47.644328860030775,55.68703607642779,86.00731223999159,28.082694921235472,23.406192472067566,0.30672627766017524,0.5582715450283436,1.4772806256435813,0.06352846836083961,-0.4143636786594235
s-works-turbo-creo-2-sram-red--xx1-eagle-axs,52,61.39586018620275,36.50200064751642,71.07704669692764,22.575613363758745,27.07977614532134,0.7815630967905027,-0.10673266635196865,0.8135525576678335,-0.1559525175171168,-0.32173728025333326
s-works-turbo-creo-2-sram-red--xx1-eagle-axs,54,72.55242349268931,25.435321858137517,74.10677932529566,17.629052453949967,26.228015296296057,1.1667963415271003,-0.49033310473530045,0.948239953421755,-0.35309433462280604,-0.34321373125210575
s-works-turbo-creo-2-sram-red--xx1-eagle-axs,56,78.86551011291864,17.44536287463975,69.5090262604456,15.165107776237042,27.238897494978776,1.3847855893091796,-0.7672862744320778,0.7438458822004161,-0.4512931721321162,-0.317725165969509
s-works-turbo-creo-2-sram-red--xx1-eagle-axs,58,87.51824106529175,8.980704391740199,76.03113362981745,12.333742347769858,23.066937699473545,1.6835621506071783,-1.0606937877974936,1.0337875252956135,-0.5641353134977276,-0.4229177094158888
s-works-turbo-creo-2-sram-red--xx1-eagle-axs,61,94.68400674366436,2.605687881170083,73.29558085665978,16.049118473244526,18.781642172358147,1.9309941856763153,-1.2816687681595034,0.9121779563474489,-0.41606152769742577,-0.5309679203508848
s-works-tarmac-sl8-shimano-dura-ace-di2,44,37.932729318807326,61.669585784049566,52.15241076686949,32.465812116051126,80.46406219829323,-0.028612742078346576,0.7656425850820492,-0.02774607876781971,0.23821461983623965,1.0243036945497679
s-works-tarmac-sl8-shimano-dura-ace-di2,49,31.57642021143696,70.73077651849097,49.92490763325311,39.67211648887004,77.99194787398604,-0.24809445115961826,1.079727488435586,-0.12677019505166945,0.5254169740733201,0.9619713600569303
s-works-tarmac-sl8-shimano-dura-ace-di2,52,20.951634633848244,81.6373887347274,45.652705277353114,46.397714049199315,78.34536450384664,-0.6149655484898672,1.457779594858031,-0.3166918416228016,0.7934610855964834,0.9708824704255723
s-works-tarmac-sl8-shimano-dura-ace-di2,54,18.50340199297851,85.19674758496278,44.95293741001163,46.77790330373233,85.64203764288362,-0.6995023882139733,1.5811564128988953,-0.3478001680810572,0.808613269477222,1.1548620972233006
s-works-tarmac-sl8-shimano-dura-ace-di2,56,12.797691371119255,91.50608714328116,42.41279182237105,55.111859772511686,76.60163532155393,-0.8965190999023256,1.7998548559044918,-0.4607228698507547,1.1407574302166452,0.926915769700252
s-works-tarmac-sl8-shimano-dura-ace-di2,58,19.88031468909336,84.18221577454979,49.43521408974152,51.519039428639005,67.97235633753418,-0.6519579490285708,1.5459900495630616,-0.1485396236393707,0.9975680216477879,0.7093355798299181
s-works-tarmac-sl8-shimano-dura-ace-di2,61,20.411052618005915,85.4862362576832,39.823765476308694,59.758674027942185,71.75561333153311,-0.6336317056467141,1.5911908580902685,-0.5758185759287077,1.3259530484999755,0.804727301039412
turbo-creo-2-expert-shimano-grx-di2,49,47.644328860030775,55.68703607642779,86.00731223999159,28.082694921235472,23.406192472067566,0.30672627766017524,0.5582715450283436,1.4772806256435813,0.06352846836083961,-0.4143636786594235
turbo-creo-2-expert-shimano-grx-di2,52,61.39586018620275,36.50200064751642,71.07704669692764,22.575613363758745,27.07977614532134,0.7815630967905027,-0.10673266635196865,0.8135525576678335,-0.1559525175171168,-0.32173728025333326
turbo-creo-2-expert-shimano-grx-di2,54,72.55242349268931,25.435321858137517,74.10677932529566,17.629052453949967,26.228015296296057,1.1667963415271003,-0.49033310473530045,0.948239953421755,-0.35309433462280604,-0.34321373125210575
turbo-creo-2-expert-shimano-grx-di2,56,78.86551011291864,17.44536287463975,69.5090262604456,15.165107776237042,27.238897494978776,1.3847855893091796,-0.7672862744320778,0.7438458822004161,-0.4512931721321162,-0.317725165969509
turbo-creo-2-expert-shimano-grx-di2,58,87.51824106529175,8.980704391740199,76.03113362981745,12.333742347769858,23.066937699473545,1.6835621506071783,-1.0606937877974936,1.0337875252956135,-0.5641353134977276,-0.4229177094158888
turbo-creo-2-expert-shimano-grx-di2,61,94.68400674366436,2.605687881170083,73.29558085665978,16.049118473244526,18.781642172358147,1.9309941856763153,-1.2816687681595034,0.9121779563474489,-0.41606152769742577,-0.5309679203508848
crux-comp-shimano-grx,49,62.32038011042225,41.87438396830064,59.58668665659941,33.62975294395523,57.32413918127746,0.8134865305977247,0.07948838842319977,0.3027462061052669,0.2846026890423634,0.4408495203422874
crux-comp-shimano-grx,52,64.99786555782875,38.66379773886601,59.201650709682994,30.760552699603476,62.11799010826046,0.9059394104231568,-0.03179904555027055,0.28562935279740553,0.17025266685018584,0.561722538451288
crux-comp-shimano-grx,54,68.52270798444987,35.16054208105998,58.15803887552457,29.50938672175657,62.548136261834706,1.0276513075270783,-0.15323117814212112,0.23923537109596243,0.12038829868189978,0.5725683208092347
crux-comp-shimano-grx,56,64.70773602625009,39.61945484205326,56.426761120586846,32.56243212105739,62.9159415671539,0.8959213127551255,0.0013265642829707047,0.16227105749418375,0.2420653443503005,0.5818422298246767
crux-comp-shimano-grx,58,63.843153773114395,40.1274854838137,54.24573911912878,38.3542703203729,57.351715650071135,0.8660675112243714,0.018936253748115972,0.06531326963267652,0.47289511230707326,0.44154483837838193
crux-comp-shimano-grx,61,63.074378591828165,41.10142391223599,55.98779216857738,44.55001647223034,47.475890547912755,0.839521903099003,0.05269554280055692,0.14275660119880082,0.7198223567044288,0.1925340108419114
allez-comp-shimano-105,44,59.28519709337502,34.191360705625755,60.766961669475826,13.142624532208675,62.408155595157645,0.7086824462300323,-0.18682557512112635,0.35521557791362335,-0.5318978647788657,0.5690388231431869
allez-comp-shimano-105,49,64.84099219936714,30.795768739231498,62.657316030739494,8.958662825272402,74.14997985476236,0.9005226139390856,-0.3045257986181579,0.43925167522027475,-0.69864680988342,0.8650992885146291
allez-comp-shimano-105,52,56.55484757999684,38.097545498500814,62.216419090683694,15.029869911447674,61.564569541767575,0.6144041838826904,-0.05142685004100023,0.4196515098142683,-0.45668298515417,0.5477684929095161
allez-comp-shimano-105,54,45.203689626171986,52.94744313374997,59.88320047880652,24.150911906203365,67.96535587010948,0.22245163631571999,0.4633099875634529,0.3159277899005441,-0.0931700666782608,0.7091590687871915
allez-comp-shimano-105,56,38.69271990773913,59.99223822869918,63.404778206694345,25.49352151987452,61.25199073439056,-0.0023704636543757374,0.7075012700769421,0.47248026211315375,-0.03966127466523969,0.5398870747302589
allez-comp-shimano-105,58,40.76070215260978,61.070685591096286,65.51192695467434,29.785001173514488,61.268237738538,0.06903642826779986,0.7448831159642477,0.5661539990872431,0.13137272499966748,0.5402967296103215
allez-comp-shimano-105,61,86.52483655738563,24.854953794422567,72.60198080098392,15.3368551156236,95.0783096116378,1.6492601499459045,-0.5104502011019543,0.8813438212429012,-0.4444482988581223,1.3927899531231727
crux-dsw-comp-sram-apex-xplr,49,62.32038011042225,41.87438396830064,59.58668665659941,33.62975294395523,57.32413918127746,0.8134865305977247,0.07948838842319977,0.3027462061052669,0.2846026890423634,0.4408495203422874
crux-dsw-comp-sram-apex-xplr,52,64.99786555782875,38.66379773886601,59.201650709682994,30.760552699603476,62.11799010826046,0.9059394104231568,-0.03179904555027055,0.28562935279740553,0.17025266685018584,0.561722538451288
crux-dsw-comp-sram-apex-xplr,54,68.52270798444987,35.16054208105998,58.15803887552457,29.50938672175657,62.548136261834706,1.0276513075270783,-0.15323117814212112,0.23923537109596243,0.12038829868189978,0.5725683208092347
crux-dsw-comp-sram-apex-xplr,56,64.70773602625009,39.61945484205326,56.426761120586846,32.56243212105739,62.9159415671539,0.8959213127551255,0.0013265642829707047,0.16227105749418375,0.2420653443503005,0.5818422298246767
crux-dsw-comp-sram-apex-xplr,58,63.843153773114395,40.1274854838137,54.24573911912878,38.3542703203729,57.351715650071135,0.8660675112243714,0.018936253748115972,0.06531326963267652,0.47289511230707326,0.44154483837838193
crux-dsw-comp-sram-apex-xplr,61,63.074378591828165,41.10142391223599,55.98779216857738,44.55001647223034,47.475890547912755,0.839521903099003,0.05269554280055692,0.14275660119880082,0.7198223567044288,0.1925340108419114
crux-pro-sram-force-xplr-axs-,49,62.32038011042225,41.87438396830064,59.58668665659941,33.62975294395523,57.32413918127746,0.8134865305977247,0.07948838842319977,0.3027462061052669,0.2846026890423634,0.4408495203422874
crux-pro-sram-force-xplr-axs-,52,64.99786555782875,38.66379773886601,59.201650709682994,30.760552699603476,62.11799010826046,0.9059394104231568,-0.03179904555027055,0.28562935279740553,0.17025266685018584,0.561722538451288
crux-pro-sram-force-xplr-axs-,54,68.52270798444987,35.16054208105998,58.15803887552457,29.50938672175657,62.548136261834706,1.0276513075270783,-0.15323117814212112,0.23923537109596243,0.12038829868189978,0.5725683208092347
crux-pro-sram-force-xplr-axs-,56,64.70773602625009,39.61945484205326,56.426761120586846,32.56243212105739,62.9159415671539,0.8959213127551255,0.0013265642829707047,0.16227105749418375,0.2420653443503005,0.5818422298246767
crux-pro-sram-force-xplr-axs-,58,63.843153773114395,40.1274854838137,54.24573911912878,38.3542703203729,57.351715650071135,0.8660675112243714,0.018936253748115972,0.06531326963267652,0.47289511230707326,0.44154483837838193
crux-pro-sram-force-xplr-axs-,61,63.074378591828165,41.10142391223599,55.98779216857738,44.55001647223034,47.475890547912755,0.839521903099003,0.05269554280055692,0.14275660119880082,0.7198223567044288,0.1925340108419114
turbo-creo-2-comp-e5-sram-apex-eagle,49,60.88458068930886,35.02177191948617,80.85814995660782,19.735394384495027,0.0,0.7639087480322957,-0.15804131999473645,1.2483735426324816,-0.269147511121625,-1.0045316187208213
turbo-creo-2-comp-e5-sram-apex-eagle,52,60.439549782213135,30.548470953146563,70.66457008718837,20.641356548285497,0.23555438487214125,0.7485419459411099,-0.3130977957781778,0.7952158239722547,-0.23304100592434862,-0.9985923081619459
turbo-creo-2-comp-e5-sram-apex-eagle,54,62.01687457490438,34.47017824895622,71.6055575870143,25.269170691923215,10.7776669845769,0.8030065629740855,-0.1771610195768575,0.8370476194917219,-0.04860262415995259,-0.7327815880165055
turbo-creo-2-comp-e5-sram-apex-eagle,56,61.222219885165785,39.32346449200361,69.99903521565251,29.410664186510672,21.5957969727218,0.7755673421169627,-0.008933246288675228,0.7656293324808028,0.11645377925668385,-0.4600113158742488
turbo-creo-2-comp-e5-sram-apex-eagle,58,99.1641829498994,9.724103783967672,71.57387464477507,17.38192394066064,59.635735236141926,2.0856935110425914,-1.03492559318557,0.8356391476879506,-0.36294347325807036,0.49913451836498846
turbo-creo-2-comp-e5-sram-apex-eagle,61,100.0,6.898539360499341,69.94442595438663,22.509436741793362,43.94642836438078,2.114554057554188,-1.13286715019209,0.7632016663841054,-0.15858994172800683,0.10354151755768995
aethos-2-pro-shimano-ultegra-di2,49,19.592046403209256,84.26820188457098,55.20760885063134,50.8063657891024,66.4599093355747,-0.6619117783642791,1.5489705561926264,0.10807338911569092,0.9691648989806905,0.6712004695310656
aethos-2-pro-shimano-ultegra-di2,52,21.03581522791836,82.35873004806183,55.97243308634295,47.44970419846828,65.19903990476341,-0.6120588143543981,1.4827831979520927,0.14207380999539357,0.8353874367292315,0.6394086812871509
aethos-2-pro-shimano-ultegra-di2,54,20.45177424115773,82.2702424816626,57.12259635157363,47.31125900975096,61.65686189693339,-0.6322255985340881,1.4797159842099903,0.19320455778325696,0.8298697979957934,0.5500955689256868
aethos-2-pro-shimano-ultegra-di2,56,17.221021360587283,86.42353830121132,57.31489770092971,48.5245003168816,65.73765945023912,-0.7437826596947272,1.6236802328736095,0.20175335436755745,0.8782227042343749,0.6529895312271637
